          	                             f_1	                             f_2	                             f_3	                             f_4	                             f_5	                             f_6	                             f_7	                             f_8	                             f_9	                            f_10	                            f_19	                            f_28	                            f_20	                            f_21	                            f_23	                            f_24	                            f_25	                            f_26	                            f_17	                            f_18
          	------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
     f_19|	01000000000000000000000000000000	00000000000000000000000000000000	01011111100000000000000000000000	00000000000000000000000000000000	11011111100000000000000000000000	00000000000000000000000000000000	11111111111010011101111100000000	11111111111010011101111100000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111110	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
     f_28|	11110001111111111100111011011110	00000000000000000000000000000000	11111101111111111101111011111110	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111011111110	00000000000000000000000000000000	11111111111111111111111011111110	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111011111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	11111111111111111111111111111111
     f_20|	00000000000000000000000000000011	00000000000000000000000000000000	00000000000000000010111011111011	00000000000000000000000000000000	00101100001011101111111011111111	00000000000000000000000000000000	00000000000000000000000000000000	10101110011111101111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	11111111111111111111111111111111
     f_21|	00000000000000000000000000111100	00000000000000000000000000000000	00000000000000000000000000111111	00000000000000000000000000000000	00000000000000000000000000111111	00000000000000000000000000000000	00000000000000000000000000000000	00110111000111100100110101111111	00000000000000000000000000000000	11111111111111100100111111111111	11111111111111101111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
     f_23|	00011111110100010111000001010110	00000000000000000000000000000000	00011111110100010111000001010110	00000000000000000000000000000000	00011111110100010111000001010110	00000000000000000000000000000000	00011111110100010111000001010110	00011111110100010111000001010110	00000000000000000000000000000000	00000000000000000000000000000000	00011111110100010111000001010110	00000000000000000000000000000000	00011111110100010111000001010110	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00011111110100010111000001010110
     f_24|	00111001111101000010001011000100	00000000000000000000000000000000	00111001111101000010001011000100	00000000000000000000000000000000	00111001111101000010001011000100	00000000000000000000000000000000	00000000000000000000000000000000	00111001111101000010001011000100	00000000000000000000000000000000	00000000000000000000000000000000	00111001111101000010001011000100	00000000000000000000000000000000	00111001111101000010001011000100	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00111001111101000010001011000100	00111001111101000010001011000100	00111001111101000010001011000100
     f_25|	10111111101111011111111001011011	00000000000000000000000000000000	10111111111111111111111011111111	00000000000000000000000000000000	00000000000000000000000000000000	10111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111
     f_26|	10111111101111011111111001011011	00000000000000000000000000000000	10111111111111111111111011111111	00000000000000000000000000000000	00000000000000000000000000000000	10111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111
     f_17|	11011111111111011010011111111001	00000000000000000000000000000000	11011111111111011010111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
     f_18|	11011011111111111111101111111000	00000000000000000000000000000000	11111011111111111111111111111110	00000000000000000000000000000000	11111011111111111111111111111110	00000000000000000000000000000000	11111011111111111111111111111110	11111111111111111111111111111110	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
